num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
60,140,10,10,0.2,5,0,0,0,0,996,2383,4843,21390,200,21390
50,150,10,10,0.2,5,0,0,0,0,1620,3690,6554,19232,200,19232
40,160,10,10,0.2,5,0,0,0,0,1782,4006,6967,27626,200,27626
30,170,10,10,0.2,5,0,0,0,0,1843,4258,7390,31878,200,31878
20,180,10,10,0.2,5,0,0,0,0,2149,5677,10163,27863,200,27863
10,190,10,10,0.2,5,0,0,0,0,4027,8546,13479,48559,200,48559
190,10,10,10,0.2,5,0,0,0,0,486,928,1203,3145,200,3145
180,20,10,10,0.2,5,0,0,0,0,396,812,1219,5773,200,5773
170,30,10,10,0.2,5,0,0,0,0,285,805,1204,4557,200,4557
160,40,10,10,0.2,5,0,0,0,0,479,924,1415,5505,200,5505
150,50,10,10,0.2,5,0,0,0,0,821,1319,1832,6675,200,6675
140,60,10,10,0.2,5,0,0,0,0,365,896,1594,9848,200,9848
130,70,10,10,0.2,5,0,0,0,0,608,1086,1736,10247,200,10247
120,80,10,10,0.2,5,0,0,0,0,616,1370,2136,8667,200,8667
110,90,10,10,0.2,5,0,0,0,0,770,1623,2673,13985,200,13985
100,100,10,10,0.2,5,0,0,0,0,802,1692,2967,15929,200,15929
90,110,10,10,0.2,5,0,0,0,0,921,1854,2980,10175,200,10175
80,120,10,10,0.2,5,0,0,0,0,834,1955,3572,11615,200,11615
70,130,10,10,0.2,5,0,0,0,0,1168,2768,5466,14168,200,14168
60,140,10,10,0.2,5,0,0,0,0,857,2541,4217,22422,200,22422
50,150,10,10,0.2,5,0,0,0,0,1194,3017,5453,18213,200,18213
40,160,10,10,0.2,5,0,0,0,0,1856,4241,7475,22658,200,22658
30,170,10,10,0.2,5,0,0,0,0,1680,4506,7466,26878,200,26878
20,180,10,10,0.2,5,0,0,0,0,3040,7106,11638,35570,200,35570
10,190,10,10,0.2,5,0,0,0,0,2829,6944,11760,35112,200,35112
190,10,10,10,0.2,5,0,0,0,0,304,637,1013,2713,200,2713
180,20,10,10,0.2,5,0,0,0,0,464,824,1326,9746,200,9746
170,30,10,10,0.2,5,0,0,0,0,559,966,1376,3838,200,3838
160,40,10,10,0.2,5,0,0,0,0,436,1021,1626,11950,200,11950
150,50,10,10,0.2,5,0,0,0,0,549,1051,1494,7056,200,7056
140,60,10,10,0.2,5,0,0,0,0,598,1254,1796,6012,200,6012
130,70,10,10,0.2,5,0,0,0,0,656,1353,1986,9200,200,9200
120,80,10,10,0.2,5,0,0,0,0,669,1391,2103,9156,200,9156
110,90,10,10,0.2,5,0,0,0,0,926,1906,2765,9131,200,9131
100,100,10,10,0.2,5,0,0,0,0,449,1168,2552,13041,200,13041
90,110,10,10,0.2,5,0,0,0,0,868,1868,3053,11433,200,11433
80,120,10,10,0.2,5,0,0,0,0,1230,2500,4174,14586,200,14586
70,130,10,10,0.2,5,0,0,0,0,890,2539,4308,14263,200,14263
60,140,10,10,0.2,5,0,0,0,0,1053,2599,4526,13783,200,13783
50,150,10,10,0.2,5,0,0,0,0,1543,3032,5660,13793,200,13793
40,160,10,10,0.2,5,0,0,0,0,1645,3433,5845,23248,200,23248
30,170,10,10,0.2,5,0,0,0,0,1905,4610,8253,32404,200,32404
20,180,10,10,0.2,5,0,0,0,0,2538,6494,10520,27148,200,27148
10,190,10,10,0.2,5,0,0,0,0,4038,8253,12851,59133,200,59133
190,10,10,10,0.2,5,0,0,0,0,433,853,1182,3110,200,3110
180,20,10,10,0.2,5,0,0,0,0,465,939,1358,3310,200,3310
170,30,10,10,0.2,5,0,0,0,0,557,986,1552,6988,200,6988
160,40,10,10,0.2,5,0,0,0,0,582,1089,1588,7538,200,7538
150,50,10,10,0.2,5,0,0,0,0,609,1059,1566,5804,200,5804
140,60,10,10,0.2,5,0,0,0,0,585,1200,2056,11911,200,11911
130,70,10,10,0.2,5,0,0,0,0,826,1478,2119,7415,200,7415
120,80,10,10,0.2,5,0,0,0,0,690,1330,2371,11797,200,11797
110,90,10,10,0.2,5,0,0,0,0,1051,1826,2812,9880,200,9880
100,100,10,10,0.2,5,0,0,0,0,574,1563,2755,10707,200,10707
90,110,10,10,0.2,5,0,0,0,0,884,1687,3122,13717,200,13717
80,120,10,10,0.2,5,0,0,0,0,975,2066,3530,22590,200,22590
70,130,10,10,0.2,5,0,0,0,0,1360,2914,4576,13521,200,13521
60,140,10,10,0.2,5,0,0,0,0,1157,2363,5000,21427,200,21427
50,150,10,10,0.2,5,0,0,0,0,1646,3717,6337,21779,200,21779
40,160,10,10,0.2,5,0,0,0,0,1356,3648,7283,26628,200,26628
30,170,10,10,0.2,5,0,0,0,0,1798,4331,8006,27671,200,27671
20,180,10,10,0.2,5,0,0,0,0,2480,5851,10185,27353,200,27353
10,190,10,10,0.2,5,0,0,0,0,2788,6913,12370,35386,200,35386
190,10,10,10,0.2,5,0,0,0,0,532,1052,1352,2905,200,2905
180,20,10,10,0.2,5,0,0,0,0,336,752,1172,8619,200,8619
170,30,10,10,0.2,5,0,0,0,0,580,1038,1618,5250,200,5250
160,40,10,10,0.2,5,0,0,0,0,653,1151,1556,6207,200,6207
150,50,10,10,0.2,5,0,0,0,0,710,1344,1910,6108,200,6108
140,60,10,10,0.2,5,0,0,0,0,538,1019,1745,9744,200,9744
130,70,10,10,0.2,5,0,0,0,0,724,1426,2288,8974,200,8974
120,80,10,10,0.2,5,0,0,0,0,565,1166,1948,10061,200,10061
110,90,10,10,0.2,5,0,0,0,0,693,1492,2334,10632,200,10632
100,100,10,10,0.2,5,0,0,0,0,1139,2018,3477,10792,200,10792
90,110,10,10,0.2,5,0,0,0,0,917,1912,3121,14149,200,14149
80,120,10,10,0.2,5,0,0,0,0,1106,2108,3746,15432,200,15432
70,130,10,10,0.2,5,0,0,0,0,1085,2904,5117,17493,200,17493
60,140,10,10,0.2,5,0,0,0,0,1144,2587,5338,20562,200,20562
50,150,10,10,0.2,5,0,0,0,0,1773,3360,5735,16620,200,16620
40,160,10,10,0.2,5,0,0,0,0,1628,4019,6539,19968,200,19968
30,170,10,10,0.2,5,0,0,0,0,1836,3928,7509,21589,200,21589
20,180,10,10,0.2,5,0,0,0,0,2774,5608,9856,33652,200,33652
10,190,10,10,0.2,5,0,0,0,0,3084,7329,13402,38523,200,38523
190,10,10,10,0.2,5,0,0,0,0,504,926,1293,2577,200,2577
180,20,10,10,0.2,5,0,0,0,0,390,742,1167,7079,200,7079
170,30,10,10,0.2,5,0,0,0,0,409,850,1343,7177,200,7177
160,40,10,10,0.2,5,0,0,0,0,470,1101,1650,6123,200,6123
150,50,10,10,0.2,5,0,0,0,0,738,1457,2168,6158,200,6158
140,60,10,10,0.2,5,0,0,0,0,787,1420,2000,7518,200,7518
130,70,10,10,0.2,5,0,0,0,0,633,1343,2121,11389,200,11389
120,80,10,10,0.2,5,0,0,0,0,624,1226,1930,7608,200,7608
110,90,10,10,0.2,5,0,0,0,0,809,1615,2528,10158,200,10158
100,100,10,10,0.2,5,0,0,0,0,935,1797,2883,10844,200,10844
90,110,10,10,0.2,5,0,0,0,0,748,1685,3234,11448,200,11448
80,120,10,10,0.2,5,0,0,0,0,1024,1928,3698,17643,200,17643
70,130,10,10,0.2,5,0,0,0,0,1351,2589,4502,11488,200,11488
60,140,10,10,0.2,5,0,0,0,0,1065,2478,3995,14607,200,14607
50,150,10,10,0.2,5,0,0,0,0,1650,3351,5888,26988,200,26988
40,160,10,10,0.2,5,0,0,0,0,1820,3958,6872,23534,200,23534
30,170,10,10,0.2,5,0,0,0,0,2338,5492,8444,32078,200,32078
20,180,10,10,0.2,5,0,0,0,0,2439,6251,10007,25606,200,25606
10,190,10,10,0.2,5,0,0,0,0,3289,8370,14322,35789,200,35789
190,10,10,10,0.2,5,0,0,0,0,479,874,1273,2302,200,2302
180,20,10,10,0.2,5,0,0,0,0,580,1162,1654,5377,200,5377
170,30,10,10,0.2,5,0,0,0,0,521,937,1337,5927,200,5927
160,40,10,10,0.2,5,0,0,0,0,426,1014,1609,8735,200,8735
150,50,10,10,0.2,5,0,0,0,0,633,1467,2152,8835,200,8835
140,60,10,10,0.2,5,0,0,0,0,564,1148,1965,12805,200,12805
130,70,10,10,0.2,5,0,0,0,0,862,1432,2132,8878,200,8878
120,80,10,10,0.2,5,0,0,0,0,679,1319,2215,10840,200,10840
110,90,10,10,0.2,5,0,0,0,0,859,1830,2677,14568,200,14568
100,100,10,10,0.2,5,0,0,0,0,530,1360,2765,11078,200,11078
90,110,10,10,0.2,5,0,0,0,0,1231,2327,3645,13988,200,13988
80,120,10,10,0.2,5,0,0,0,0,958,2161,3795,10212,200,10212
70,130,10,10,0.2,5,0,0,0,0,1313,2649,4824,17477,200,17477
60,140,10,10,0.2,5,0,0,0,0,1098,2556,4930,13972,200,13972
50,150,10,10,0.2,5,0,0,0,0,1198,2883,5572,23985,200,23985
40,160,10,10,0.2,5,0,0,0,0,1640,4261,7962,29559,200,29559
30,170,10,10,0.2,5,0,0,0,0,1711,4280,7674,27801,200,27801
20,180,10,10,0.2,5,0,0,0,0,2676,6015,9857,20429,200,20429
10,190,10,10,0.2,5,0,0,0,0,3313,8356,14183,32333,200,32333
190,10,10,10,0.2,5,0,0,0,0,628,1079,1440,3362,200,3362
180,20,10,10,0.2,5,0,0,0,0,661,936,1423,4297,200,4297
170,30,10,10,0.2,5,0,0,0,0,595,953,1344,6010,200,6010
160,40,10,10,0.2,5,0,0,0,0,548,953,1464,5758,200,5758
150,50,10,10,0.2,5,0,0,0,0,539,1121,1724,6499,200,6499
140,60,10,10,0.2,5,0,0,0,0,616,1358,2025,11090,200,11090
130,70,10,10,0.2,5,0,0,0,0,699,1367,2291,9445,200,9445
120,80,10,10,0.2,5,0,0,0,0,649,1373,2120,8318,200,8318
110,90,10,10,0.2,5,0,0,0,0,659,1311,2078,9680,200,9680
100,100,10,10,0.2,5,0,0,0,0,645,1557,2481,11810,200,11810
90,110,10,10,0.2,5,0,0,0,0,942,1912,3288,12582,200,12582
80,120,10,10,0.2,5,0,0,0,0,707,1417,2507,13443,200,13443
70,130,10,10,0.2,5,0,0,0,0,1088,2392,4323,15059,200,15059
60,140,10,10,0.2,5,0,0,0,0,1175,2485,4383,14348,200,14348
50,150,10,10,0.2,5,0,0,0,0,1121,2685,5234,42251,200,42251
40,160,10,10,0.2,5,0,0,0,0,1919,4326,7413,27145,200,27145
30,170,10,10,0.2,5,0,0,0,0,1950,4086,7238,22485,200,22485
20,180,10,10,0.2,5,0,0,0,0,2285,6199,9727,25890,200,25890
10,190,10,10,0.2,5,0,0,0,0,4231,7186,13070,37694,200,37694
190,10,10,10,0.2,5,0,0,0,0,461,972,1437,2440,200,2440
180,20,10,10,0.2,5,0,0,0,0,441,1006,1466,4648,200,4648
170,30,10,10,0.2,5,0,0,0,0,442,859,1326,4590,200,4590
160,40,10,10,0.2,5,0,0,0,0,488,1008,1712,7136,200,7136
150,50,10,10,0.2,5,0,0,0,0,677,1320,1910,6932,200,6932
140,60,10,10,0.2,5,0,0,0,0,609,1068,1691,6119,200,6119
130,70,10,10,0.2,5,0,0,0,0,685,1447,2327,12275,200,12275
120,80,10,10,0.2,5,0,0,0,0,746,1445,2272,11167,200,11167
110,90,10,10,0.2,5,0,0,0,0,629,1350,2606,10589,200,10589
100,100,10,10,0.2,5,0,0,0,0,721,1556,2664,13172,200,13172
90,110,10,10,0.2,5,0,0,0,0,790,1764,3134,17090,200,17090
80,120,10,10,0.2,5,0,0,0,0,827,1936,3757,12060,200,12060
70,130,10,10,0.2,5,0,0,0,0,967,2183,3688,18334,200,18334
60,140,10,10,0.2,5,0,0,0,0,924,2718,4786,13162,200,13162
50,150,10,10,0.2,5,0,0,0,0,1703,3543,5823,19140,200,19140
40,160,10,10,0.2,5,0,0,0,0,1346,3734,6458,24864,200,24864
30,170,10,10,0.2,5,0,0,0,0,1721,4686,7753,34571,200,34571
20,180,10,10,0.2,5,0,0,0,0,1774,5778,10081,29603,200,29603
10,190,10,10,0.2,5,0,0,0,0,3157,7509,13294,42887,200,42887
190,10,10,10,0.2,5,0,0,0,0,502,925,1256,2465,200,2465
180,20,10,10,0.2,5,0,0,0,0,418,842,1359,5525,200,5525
170,30,10,10,0.2,5,0,0,0,0,373,832,1215,8856,200,8856
160,40,10,10,0.2,5,0,0,0,0,498,1248,1906,6132,200,6132
150,50,10,10,0.2,5,0,0,0,0,509,944,1493,8875,200,8875
140,60,10,10,0.2,5,0,0,0,0,790,1480,2155,7986,200,7986
130,70,10,10,0.2,5,0,0,0,0,583,1228,1892,9901,200,9901
120,80,10,10,0.2,5,0,0,0,0,619,1451,2474,9297,200,9297
110,90,10,10,0.2,5,0,0,0,0,881,1611,2660,10058,200,10058
100,100,10,10,0.2,5,0,0,0,0,482,1336,2860,8749,200,8749
90,110,10,10,0.2,5,0,0,0,0,805,1756,3200,20878,200,20878
80,120,10,10,0.2,5,0,0,0,0,1092,2207,3268,13312,200,13312
70,130,10,10,0.2,5,0,0,0,0,1037,2449,3829,16795,200,16795
60,140,10,10,0.2,5,0,0,0,0,1277,2689,4715,19493,200,19493
50,150,10,10,0.2,5,0,0,0,0,1248,2956,5354,20706,200,20706
40,160,10,10,0.2,5,0,0,0,0,1835,4255,7295,42911,200,42911
30,170,10,10,0.2,5,0,0,0,0,1877,4458,8311,30379,200,30379
20,180,10,10,0.2,5,0,0,0,0,2859,5850,10253,27047,200,27047
10,190,10,10,0.2,5,0,0,0,0,3447,7940,12230,46062,200,46062
190,10,10,10,0.2,5,0,0,0,0,433,773,1206,3591,200,3591
180,20,10,10,0.2,5,0,0,0,0,524,870,1275,3160,200,3160
170,30,10,10,0.2,5,0,0,0,0,652,1099,1698,6554,200,6554
160,40,10,10,0.2,5,0,0,0,0,569,1202,1659,4922,200,4922
150,50,10,10,0.2,5,0,0,0,0,546,1036,1755,6878,200,6878
140,60,10,10,0.2,5,0,0,0,0,677,1168,1808,9627,200,9627
130,70,10,10,0.2,5,0,0,0,0,622,1270,2068,11519,200,11519
120,80,10,10,0.2,5,0,0,0,0,632,1412,2490,7490,200,7490
110,90,10,10,0.2,5,0,0,0,0,662,1604,2693,8614,200,8614
100,100,10,10,0.2,5,0,0,0,0,883,1753,3097,15272,200,15272
90,110,10,10,0.2,5,0,0,0,0,1000,1845,3069,13253,200,13253
80,120,10,10,0.2,5,0,0,0,0,784,1877,3122,14062,200,14062
70,130,10,10,0.2,5,0,0,0,0,1211,2573,4468,13867,200,13867
60,140,10,10,0.2,5,0,0,0,0,1150,2564,5021,19248,200,19248
50,150,10,10,0.2,5,0,0,0,0,1108,3061,5537,14493,200,14493
40,160,10,10,0.2,5,0,0,0,0,1412,3864,8109,21282,200,21282
30,170,10,10,0.2,5,0,0,0,0,2350,5141,9440,27211,200,27211
20,180,10,10,0.2,5,0,0,0,0,1771,5638,10711,28680,200,28680
10,190,10,10,0.2,5,0,0,0,0,2730,7924,14303,44391,200,44391
190,10,10,10,0.2,5,0,0,0,0,408,879,1190,2762,200,2762
180,20,10,10,0.2,5,0,0,0,0,468,938,1360,5266,200,5266
170,30,10,10,0.2,5,0,0,0,0,500,1048,1555,4664,200,4664
160,40,10,10,0.2,5,0,0,0,0,465,1019,1668,8570,200,8570
150,50,10,10,0.2,5,0,0,0,0,485,1152,1634,5738,200,5738
140,60,10,10,0.2,5,0,0,0,0,495,1140,1755,8238,200,8238
130,70,10,10,0.2,5,0,0,0,0,379,975,1824,7472,200,7472
120,80,10,10,0.2,5,0,0,0,0,593,1181,1822,8668,200,8668
110,90,10,10,0.2,5,0,0,0,0,732,1552,2682,12779,200,12779
100,100,10,10,0.2,5,0,0,0,0,827,1599,2722,10832,200,10832
90,110,10,10,0.2,5,0,0,0,0,768,1629,2972,14418,200,14418
80,120,10,10,0.2,5,0,0,0,0,1132,2159,3204,13287,200,13287
70,130,10,10,0.2,5,0,0,0,0,1353,2586,4607,15645,200,15645
60,140,10,10,0.2,5,0,0,0,0,1507,2524,5488,14685,200,14685
50,150,10,10,0.2,5,0,0,0,0,1432,3390,5835,19045,200,19045
40,160,10,10,0.2,5,0,0,0,0,1821,4145,7517,23155,200,23155
30,170,10,10,0.2,5,0,0,0,0,1514,3966,8500,27484,200,27484
20,180,10,10,0.2,5,0,0,0,0,1930,5121,9885,24434,200,24434
10,190,10,10,0.2,5,0,0,0,0,2816,6804,13006,40478,200,40478
