num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
10,190,10,10,0.2,4,0,0,0,0,2526,5350,8850,34915,200,34915
190,10,10,10,0.2,5,0,0,0,0,535,902,1258,2288,200,2288
180,20,10,10,0.2,5,0,0,0,0,381,753,1170,5329,200,5329
170,30,10,10,0.2,5,0,0,0,0,444,887,1283,5556,200,5556
160,40,10,10,0.2,5,0,0,0,0,551,1033,1549,6848,200,6848
150,50,10,10,0.2,5,0,0,0,0,470,1047,1595,6976,200,6976
140,60,10,10,0.2,5,0,0,0,0,513,1127,1569,7399,200,7399
130,70,10,10,0.2,5,0,0,0,0,384,1034,1794,7609,200,7609
120,80,10,10,0.2,5,0,0,0,0,778,1567,2708,11885,200,11885
110,90,10,10,0.2,5,0,0,0,0,731,1702,2826,10017,200,10017
100,100,10,10,0.2,5,0,0,0,0,843,1698,3021,12183,200,12183
90,110,10,10,0.2,5,0,0,0,0,793,1828,3571,15220,200,15220
80,120,10,10,0.2,5,0,0,0,0,831,2345,3928,12474,200,12474
70,130,10,10,0.2,5,0,0,0,0,1214,2261,4342,18076,200,18076
60,140,10,10,0.2,5,0,0,0,0,1456,2703,4971,17937,200,17937
50,150,10,10,0.2,5,0,0,0,0,2014,3382,5374,24050,200,24050
40,160,10,10,0.2,5,0,0,0,0,1565,3465,5999,19933,200,19933
30,170,10,10,0.2,5,0,0,0,0,2037,4295,8579,24279,200,24279
20,180,10,10,0.2,5,0,0,0,0,1949,5068,9691,31137,200,31137
10,190,10,10,0.2,5,0,0,0,0,3411,8538,14703,41581,200,41581
190,10,10,10,0.2,1,0,0,0,0,218,545,834,2271,200,2271
180,20,10,10,0.2,1,0,0,0,0,492,849,1136,2701,200,2701
170,30,10,10,0.2,1,0,0,0,0,283,531,890,2408,200,2408
160,40,10,10,0.2,1,0,0,0,0,230,681,1043,2659,200,2659
150,50,10,10,0.2,1,0,0,0,0,376,721,958,3780,200,3780
140,60,10,10,0.2,1,0,0,0,0,320,671,1025,2888,200,2888
130,70,10,10,0.2,1,0,0,0,0,380,657,928,2222,200,2222
120,80,10,10,0.2,1,0,0,0,0,313,600,949,1893,200,1893
110,90,10,10,0.2,1,0,0,0,0,400,714,1016,2631,200,2631
100,100,10,10,0.2,1,0,0,0,0,364,892,1271,2520,200,2520
90,110,10,10,0.2,1,0,0,0,0,331,667,950,2584,200,2584
80,120,10,10,0.2,1,0,0,0,0,484,782,1169,2299,200,2299
70,130,10,10,0.2,1,0,0,0,0,568,901,1233,2732,200,2732
60,140,10,10,0.2,1,0,0,0,0,335,608,932,2242,200,2242
50,150,10,10,0.2,1,0,0,0,0,218,506,883,2743,200,2743
40,160,10,10,0.2,1,0,0,0,0,257,558,935,2064,200,2064
30,170,10,10,0.2,1,0,0,0,0,393,686,1133,2387,200,2387
20,180,10,10,0.2,1,0,0,0,0,275,574,918,2443,200,2443
10,190,10,10,0.2,1,0,0,0,0,357,598,845,2008,200,2008
190,10,10,10,0.2,2,0,0,0,0,516,887,1154,2183,200,2183
180,20,10,10,0.2,2,0,0,0,0,423,892,1289,3426,200,3426
170,30,10,10,0.2,2,0,0,0,0,383,827,1217,2794,200,2794
160,40,10,10,0.2,2,0,0,0,0,489,880,1234,3557,200,3557
150,50,10,10,0.2,2,0,0,0,0,514,933,1357,3766,200,3766
140,60,10,10,0.2,2,0,0,0,0,384,816,1273,3082,200,3082
130,70,10,10,0.2,2,0,0,0,0,385,922,1408,4268,200,4268
120,80,10,10,0.2,2,0,0,0,0,454,1016,1516,3286,200,3286
110,90,10,10,0.2,2,0,0,0,0,517,1024,1468,5549,200,5549
100,100,10,10,0.2,2,0,0,0,0,744,1352,1958,4162,200,4162
90,110,10,10,0.2,2,0,0,0,0,579,1146,1784,5274,200,5274
80,120,10,10,0.2,2,0,0,0,0,502,1030,1614,4439,200,4439
70,130,10,10,0.2,2,0,0,0,0,723,1431,2034,7466,200,7466
60,140,10,10,0.2,2,0,0,0,0,589,1321,2273,5130,200,5130
50,150,10,10,0.2,2,0,0,0,0,591,1517,2338,6197,200,6197
40,160,10,10,0.2,2,0,0,0,0,632,1364,2419,6702,200,6702
30,170,10,10,0.2,2,0,0,0,0,836,2052,3406,6526,200,6526
20,180,10,10,0.2,2,0,0,0,0,765,1453,2440,7840,200,7840
10,190,10,10,0.2,2,0,0,0,0,567,1585,2537,8190,200,8190
190,10,10,10,0.2,3,0,0,0,0,484,871,1220,2750,200,2750
180,20,10,10,0.2,3,0,0,0,0,505,846,1232,3457,200,3457
170,30,10,10,0.2,3,0,0,0,0,386,786,1170,3295,200,3295
160,40,10,10,0.2,3,0,0,0,0,555,978,1433,4574,200,4574
150,50,10,10,0.2,3,0,0,0,0,693,1176,1614,5378,200,5378
140,60,10,10,0.2,3,0,0,0,0,360,885,1460,4118,200,4118
130,70,10,10,0.2,3,0,0,0,0,539,1061,1680,5502,200,5502
120,80,10,10,0.2,3,0,0,0,0,456,1040,1872,7247,200,7247
110,90,10,10,0.2,3,0,0,0,0,627,1384,2160,7902,200,7902
100,100,10,10,0.2,3,0,0,0,0,660,1225,1976,7072,200,7072
90,110,10,10,0.2,3,0,0,0,0,692,1679,2455,5939,200,5939
80,120,10,10,0.2,3,0,0,0,0,797,1762,2629,7376,200,7376
70,130,10,10,0.2,3,0,0,0,0,960,1918,3264,10024,200,10024
60,140,10,10,0.2,3,0,0,0,0,800,1827,3201,10360,200,10360
50,150,10,10,0.2,3,0,0,0,0,728,2003,3269,9111,200,9111
40,160,10,10,0.2,3,0,0,0,0,1351,2569,4147,11559,200,11559
30,170,10,10,0.2,3,0,0,0,0,1087,3122,4681,13522,200,13522
20,180,10,10,0.2,3,0,0,0,0,1435,3578,5402,11584,200,11584
10,190,10,10,0.2,3,0,0,0,0,1820,3517,6101,13310,200,13310
190,10,10,10,0.2,4,0,0,0,0,533,917,1344,2643,200,2643
180,20,10,10,0.2,4,0,0,0,0,586,969,1403,5479,200,5479
170,30,10,10,0.2,4,0,0,0,0,370,910,1277,4345,200,4345
160,40,10,10,0.2,4,0,0,0,0,603,1074,1486,8444,200,8444
150,50,10,10,0.2,4,0,0,0,0,449,997,1626,6043,200,6043
140,60,10,10,0.2,4,0,0,0,0,809,1385,2073,9037,200,9037
130,70,10,10,0.2,4,0,0,0,0,601,1346,2011,9682,200,9682
120,80,10,10,0.2,4,0,0,0,0,535,1155,1800,7723,200,7723
110,90,10,10,0.2,4,0,0,0,0,624,1363,2481,7803,200,7803
100,100,10,10,0.2,4,0,0,0,0,710,1582,2335,6883,200,6883
90,110,10,10,0.2,4,0,0,0,0,688,1280,2383,8626,200,8626
80,120,10,10,0.2,4,0,0,0,0,798,1873,3582,10647,200,10647
70,130,10,10,0.2,4,0,0,0,0,956,2165,3679,11586,200,11586
60,140,10,10,0.2,4,0,0,0,0,1013,2120,3852,16751,200,16751
50,150,10,10,0.2,4,0,0,0,0,1087,2266,3848,11193,200,11193
40,160,10,10,0.2,4,0,0,0,0,1932,3860,5935,14647,200,14647
30,170,10,10,0.2,4,0,0,0,0,2409,4574,7073,28569,200,28569
20,180,10,10,0.2,4,0,0,0,0,1743,3781,7274,22099,200,22099
10,190,10,10,0.2,4,0,0,0,0,2246,5463,9212,27542,200,27542
190,10,10,10,0.2,5,0,0,0,0,389,731,1108,2287,200,2287
180,20,10,10,0.2,5,0,0,0,0,385,744,1094,6566,200,6566
170,30,10,10,0.2,5,0,0,0,0,533,934,1511,6657,200,6657
160,40,10,10,0.2,5,0,0,0,0,296,857,1374,6522,200,6522
150,50,10,10,0.2,5,0,0,0,0,495,911,1581,10555,200,10555
140,60,10,10,0.2,5,0,0,0,0,416,1056,1839,9234,200,9234
130,70,10,10,0.2,5,0,0,0,0,569,1188,1843,6122,200,6122
120,80,10,10,0.2,5,0,0,0,0,630,1214,2199,16001,200,16001
110,90,10,10,0.2,5,0,0,0,0,655,1654,2860,12804,200,12804
100,100,10,10,0.2,5,0,0,0,0,856,1702,2990,11468,200,11468
90,110,10,10,0.2,5,0,0,0,0,1116,1901,3618,14016,200,14016
80,120,10,10,0.2,5,0,0,0,0,1102,2024,3495,10187,200,10187
70,130,10,10,0.2,5,0,0,0,0,1312,2566,4403,14053,200,14053
60,140,10,10,0.2,5,0,0,0,0,1498,2811,4857,13007,200,13007
50,150,10,10,0.2,5,0,0,0,0,1656,3618,6569,18486,200,18486
40,160,10,10,0.2,5,0,0,0,0,1780,3587,6721,20743,200,20743
30,170,10,10,0.2,5,0,0,0,0,1842,4336,7121,22814,200,22814
20,180,10,10,0.2,5,0,0,0,0,2568,6282,10402,27259,200,27259
10,190,10,10,0.2,5,0,0,0,0,3504,8060,14701,37993,200,37993
190,10,10,10,0.2,1,0,0,0,0,368,780,1177,2742,200,2742
180,20,10,10,0.2,1,0,0,0,0,302,675,996,2182,200,2182
170,30,10,10,0.2,1,0,0,0,0,312,761,1063,2597,200,2597
160,40,10,10,0.2,1,0,0,0,0,350,696,1106,2410,200,2410
150,50,10,10,0.2,1,0,0,0,0,429,773,1160,3746,200,3746
140,60,10,10,0.2,1,0,0,0,0,422,771,1224,2903,200,2903
130,70,10,10,0.2,1,0,0,0,0,258,603,991,2414,200,2414
120,80,10,10,0.2,1,0,0,0,0,255,605,1019,2117,200,2117
110,90,10,10,0.2,1,0,0,0,0,217,452,862,1814,200,1814
100,100,10,10,0.2,1,0,0,0,0,183,500,850,2781,200,2781
90,110,10,10,0.2,1,0,0,0,0,291,675,1059,2177,200,2177
80,120,10,10,0.2,1,0,0,0,0,293,592,897,2179,200,2179
70,130,10,10,0.2,1,0,0,0,0,393,739,1056,2658,200,2658
60,140,10,10,0.2,1,0,0,0,0,371,708,1163,2503,200,2503
50,150,10,10,0.2,1,0,0,0,0,336,624,1069,3750,200,3750
40,160,10,10,0.2,1,0,0,0,0,346,831,1302,2928,200,2928
30,170,10,10,0.2,1,0,0,0,0,333,761,1147,2375,200,2375
20,180,10,10,0.2,1,0,0,0,0,337,685,1084,2022,200,2022
10,190,10,10,0.2,1,0,0,0,0,311,632,1031,2123,200,2123
190,10,10,10,0.2,2,0,0,0,0,341,743,1098,2518,200,2518
180,20,10,10,0.2,2,0,0,0,0,366,709,1139,3693,200,3693
170,30,10,10,0.2,2,0,0,0,0,369,807,1155,3970,200,3970
160,40,10,10,0.2,2,0,0,0,0,409,807,1209,3313,200,3313
150,50,10,10,0.2,2,0,0,0,0,294,748,1237,3195,200,3195
140,60,10,10,0.2,2,0,0,0,0,475,1040,1507,4500,200,4500
130,70,10,10,0.2,2,0,0,0,0,455,883,1325,4029,200,4029
120,80,10,10,0.2,2,0,0,0,0,415,927,1443,6001,200,6001
110,90,10,10,0.2,2,0,0,0,0,618,1076,1594,3926,200,3926
100,100,10,10,0.2,2,0,0,0,0,391,944,1776,5215,200,5215
90,110,10,10,0.2,2,0,0,0,0,442,999,1595,6144,200,6144
80,120,10,10,0.2,2,0,0,0,0,449,1086,1635,4778,200,4778
70,130,10,10,0.2,2,0,0,0,0,760,1400,2117,6849,200,6849
60,140,10,10,0.2,2,0,0,0,0,736,1407,2080,4799,200,4799
50,150,10,10,0.2,2,0,0,0,0,516,1169,1870,6516,200,6516
40,160,10,10,0.2,2,0,0,0,0,722,1583,2380,5721,200,5721
30,170,10,10,0.2,2,0,0,0,0,992,1912,3095,7394,200,7394
20,180,10,10,0.2,2,0,0,0,0,1070,2036,2863,6524,200,6524
10,190,10,10,0.2,2,0,0,0,0,1331,2175,3319,9035,200,9035
190,10,10,10,0.2,3,0,0,0,0,348,742,1179,2589,200,2589
180,20,10,10,0.2,3,0,0,0,0,355,865,1235,3573,200,3573
170,30,10,10,0.2,3,0,0,0,0,401,833,1296,4796,200,4796
160,40,10,10,0.2,3,0,0,0,0,496,870,1431,4669,200,4669
150,50,10,10,0.2,3,0,0,0,0,608,1248,1657,4752,200,4752
140,60,10,10,0.2,3,0,0,0,0,554,1016,1580,6796,200,6796
130,70,10,10,0.2,3,0,0,0,0,449,1047,1565,6335,200,6335
120,80,10,10,0.2,3,0,0,0,0,443,1180,1788,7166,200,7166
110,90,10,10,0.2,3,0,0,0,0,691,1261,2049,8383,200,8383
100,100,10,10,0.2,3,0,0,0,0,535,1166,2252,5736,200,5736
90,110,10,10,0.2,3,0,0,0,0,525,1290,2046,7359,200,7359
80,120,10,10,0.2,3,0,0,0,0,877,1590,2651,14424,200,14424
70,130,10,10,0.2,3,0,0,0,0,849,1942,3112,9471,200,9471
60,140,10,10,0.2,3,0,0,0,0,622,1721,3029,8673,200,8673
50,150,10,10,0.2,3,0,0,0,0,879,2196,3889,15593,200,15593
40,160,10,10,0.2,3,0,0,0,0,1239,2686,4029,12396,200,12396
30,170,10,10,0.2,3,0,0,0,0,1095,2732,4651,12935,200,12935
20,180,10,10,0.2,3,0,0,0,0,1281,2985,4649,13096,200,13096
10,190,10,10,0.2,3,0,0,0,0,1316,3149,5127,19704,200,19704
190,10,10,10,0.2,4,0,0,0,0,428,762,1142,2196,200,2196
180,20,10,10,0.2,4,0,0,0,0,361,786,1229,4781,200,4781
170,30,10,10,0.2,4,0,0,0,0,457,821,1350,4599,200,4599
160,40,10,10,0.2,4,0,0,0,0,490,830,1425,6138,200,6138
150,50,10,10,0.2,4,0,0,0,0,679,1235,1841,13101,200,13101
140,60,10,10,0.2,4,0,0,0,0,655,1150,1776,6589,200,6589
130,70,10,10,0.2,4,0,0,0,0,598,1071,1654,7063,200,7063
120,80,10,10,0.2,4,0,0,0,0,852,1463,2115,14445,200,14445
110,90,10,10,0.2,4,0,0,0,0,671,1233,2240,9783,200,9783
100,100,10,10,0.2,4,0,0,0,0,714,1381,2584,9755,200,9755
90,110,10,10,0.2,4,0,0,0,0,941,1692,2924,11030,200,11030
80,120,10,10,0.2,4,0,0,0,0,723,1881,3658,12653,200,12653
70,130,10,10,0.2,4,0,0,0,0,834,2080,3879,11048,200,11048
60,140,10,10,0.2,4,0,0,0,0,1350,2574,4199,13683,200,13683
50,150,10,10,0.2,4,0,0,0,0,1068,2564,4362,13145,200,13145
40,160,10,10,0.2,4,0,0,0,0,1574,3196,5653,14304,200,14304
30,170,10,10,0.2,4,0,0,0,0,1916,3977,6472,15750,200,15750
20,180,10,10,0.2,4,0,0,0,0,1592,5084,8249,20479,200,20479
10,190,10,10,0.2,4,0,0,0,0,1622,5239,8658,25014,200,25014
190,10,10,10,0.2,5,0,0,0,0,362,678,1116,2263,200,2263
180,20,10,10,0.2,5,0,0,0,0,443,849,1291,5107,200,5107
170,30,10,10,0.2,5,0,0,0,0,702,1195,1694,6456,200,6456
160,40,10,10,0.2,5,0,0,0,0,529,1009,1500,9879,200,9879
150,50,10,10,0.2,5,0,0,0,0,563,1012,1488,6860,200,6860
140,60,10,10,0.2,5,0,0,0,0,520,1236,1984,12803,200,12803
130,70,10,10,0.2,5,0,0,0,0,856,1462,2462,7787,200,7787
120,80,10,10,0.2,5,0,0,0,0,490,1205,2172,9003,200,9003
110,90,10,10,0.2,5,0,0,0,0,713,1581,2911,10346,200,10346
100,100,10,10,0.2,5,0,0,0,0,1002,1864,3094,14727,200,14727
90,110,10,10,0.2,5,0,0,0,0,892,2029,3148,11296,200,11296
80,120,10,10,0.2,5,0,0,0,0,1486,2695,4568,21172,200,21172
70,130,10,10,0.2,5,0,0,0,0,756,1939,3706,16631,200,16631
60,140,10,10,0.2,5,0,0,0,0,1338,2744,5025,18771,200,18771
50,150,10,10,0.2,5,0,0,0,0,1623,3667,6484,14123,200,14123
40,160,10,10,0.2,5,0,0,0,0,2276,4336,7306,36611,200,36611
30,170,10,10,0.2,5,0,0,0,0,1884,5192,9318,28004,200,28004
20,180,10,10,0.2,5,0,0,0,0,3033,6050,9901,26650,200,26650
10,190,10,10,0.2,5,0,0,0,0,2305,7166,12291,43429,200,43429
190,10,10,10,0.2,1,0,0,0,0,335,630,890,2319,200,2319
180,20,10,10,0.2,1,0,0,0,0,319,586,834,3136,200,3136
170,30,10,10,0.2,1,0,0,0,0,282,611,970,2751,200,2751
160,40,10,10,0.2,1,0,0,0,0,304,726,1177,2338,200,2338
150,50,10,10,0.2,1,0,0,0,0,240,610,1080,3103,200,3103
140,60,10,10,0.2,1,0,0,0,0,349,675,948,2386,200,2386
130,70,10,10,0.2,1,0,0,0,0,295,670,1037,2638,200,2638
120,80,10,10,0.2,1,0,0,0,0,207,681,1217,3079,200,3079
110,90,10,10,0.2,1,0,0,0,0,449,769,1130,2794,200,2794
100,100,10,10,0.2,1,0,0,0,0,323,744,1073,2730,200,2730
90,110,10,10,0.2,1,0,0,0,0,271,590,959,2458,200,2458
80,120,10,10,0.2,1,0,0,0,0,425,799,1202,4652,200,4652
70,130,10,10,0.2,1,0,0,0,0,300,648,1155,2648,200,2648
60,140,10,10,0.2,1,0,0,0,0,274,606,1034,3054,200,3054
50,150,10,10,0.2,1,0,0,0,0,307,784,1177,2636,200,2636
40,160,10,10,0.2,1,0,0,0,0,332,689,1092,3275,200,3275
30,170,10,10,0.2,1,0,0,0,0,302,641,938,2325,200,2325
20,180,10,10,0.2,1,0,0,0,0,315,682,1169,3453,200,3453
10,190,10,10,0.2,1,0,0,0,0,245,674,1057,3373,200,3373
190,10,10,10,0.2,2,0,0,0,0,377,671,962,2424,200,2424
180,20,10,10,0.2,2,0,0,0,0,510,1010,1463,3672,200,3672
170,30,10,10,0.2,2,0,0,0,0,290,651,1092,2523,200,2523
160,40,10,10,0.2,2,0,0,0,0,384,892,1329,3941,200,3941
150,50,10,10,0.2,2,0,0,0,0,425,855,1167,3214,200,3214
140,60,10,10,0.2,2,0,0,0,0,382,838,1391,3466,200,3466
130,70,10,10,0.2,2,0,0,0,0,471,964,1499,5555,200,5555
120,80,10,10,0.2,2,0,0,0,0,388,890,1531,3467,200,3467
110,90,10,10,0.2,2,0,0,0,0,554,1074,1627,3277,200,3277
100,100,10,10,0.2,2,0,0,0,0,607,1270,1726,4675,200,4675
90,110,10,10,0.2,2,0,0,0,0,654,1342,2027,7523,200,7523
80,120,10,10,0.2,2,0,0,0,0,771,1598,2347,5561,200,5561
70,130,10,10,0.2,2,0,0,0,0,624,1457,2132,4752,200,4752
60,140,10,10,0.2,2,0,0,0,0,888,1634,2376,6746,200,6746
50,150,10,10,0.2,2,0,0,0,0,805,1409,2450,5665,200,5665
40,160,10,10,0.2,2,0,0,0,0,595,1299,2115,6407,200,6407
30,170,10,10,0.2,2,0,0,0,0,944,1876,2778,7777,200,7777
20,180,10,10,0.2,2,0,0,0,0,1040,2008,3007,8350,200,8350
10,190,10,10,0.2,2,0,0,0,0,770,1970,3064,6917,200,6917
190,10,10,10,0.2,3,0,0,0,0,465,929,1234,2847,200,2847
180,20,10,10,0.2,3,0,0,0,0,466,861,1340,4381,200,4381
170,30,10,10,0.2,3,0,0,0,0,428,861,1221,2860,200,2860
160,40,10,10,0.2,3,0,0,0,0,396,936,1447,4175,200,4175
150,50,10,10,0.2,3,0,0,0,0,470,939,1523,5824,200,5824
140,60,10,10,0.2,3,0,0,0,0,535,963,1658,5007,200,5007
130,70,10,10,0.2,3,0,0,0,0,407,937,1332,5580,200,5580
120,80,10,10,0.2,3,0,0,0,0,529,1045,1789,6889,200,6889
110,90,10,10,0.2,3,0,0,0,0,530,1327,1929,7802,200,7802
100,100,10,10,0.2,3,0,0,0,0,607,1245,2256,6069,200,6069
90,110,10,10,0.2,3,0,0,0,0,528,1357,2188,6865,200,6865
80,120,10,10,0.2,3,0,0,0,0,1012,2042,3049,10331,200,10331
70,130,10,10,0.2,3,0,0,0,0,1102,2140,3140,9791,200,9791
60,140,10,10,0.2,3,0,0,0,0,909,2113,3759,11942,200,11942
50,150,10,10,0.2,3,0,0,0,0,1605,2779,3951,12310,200,12310
40,160,10,10,0.2,3,0,0,0,0,1433,2764,4161,11800,200,11800
30,170,10,10,0.2,3,0,0,0,0,1466,2753,4086,15694,200,15694
20,180,10,10,0.2,3,0,0,0,0,1464,3328,5002,14606,200,14606
10,190,10,10,0.2,3,0,0,0,0,1750,4177,6881,13987,200,13987
190,10,10,10,0.2,4,0,0,0,0,453,901,1282,2633,200,2633
180,20,10,10,0.2,4,0,0,0,0,448,864,1281,3040,200,3040
170,30,10,10,0.2,4,0,0,0,0,449,862,1317,5141,200,5141
160,40,10,10,0.2,4,0,0,0,0,524,1018,1517,11523,200,11523
150,50,10,10,0.2,4,0,0,0,0,659,1186,1833,8111,200,8111
140,60,10,10,0.2,4,0,0,0,0,563,1121,1573,6057,200,6057
130,70,10,10,0.2,4,0,0,0,0,835,1407,2148,7745,200,7745
120,80,10,10,0.2,4,0,0,0,0,918,1541,2429,7096,200,7096
110,90,10,10,0.2,4,0,0,0,0,805,1374,2303,12480,200,12480
100,100,10,10,0.2,4,0,0,0,0,606,1376,2209,7389,200,7389
90,110,10,10,0.2,4,0,0,0,0,832,2063,3119,8599,200,8599
80,120,10,10,0.2,4,0,0,0,0,933,1977,3372,10760,200,10760
70,130,10,10,0.2,4,0,0,0,0,1167,2144,3581,18505,200,18505
60,140,10,10,0.2,4,0,0,0,0,1339,2604,4273,21516,200,21516
50,150,10,10,0.2,4,0,0,0,0,786,2164,4169,17212,200,17212
40,160,10,10,0.2,4,0,0,0,0,1423,3292,4825,18532,200,18532
30,170,10,10,0.2,4,0,0,0,0,1410,3957,6508,24002,200,24002
20,180,10,10,0.2,4,0,0,0,0,1902,4621,7505,17373,200,17373
10,190,10,10,0.2,4,0,0,0,0,2499,6290,10164,26577,200,26577
190,10,10,10,0.2,5,0,0,0,0,302,706,1054,2586,200,2586
180,20,10,10,0.2,5,0,0,0,0,486,856,1296,3782,200,3782
170,30,10,10,0.2,5,0,0,0,0,426,1007,1431,5751,200,5751
160,40,10,10,0.2,5,0,0,0,0,581,1024,1618,6051,200,6051
150,50,10,10,0.2,5,0,0,0,0,478,1002,1768,6030,200,6030
140,60,10,10,0.2,5,0,0,0,0,427,941,1614,9057,200,9057
130,70,10,10,0.2,5,0,0,0,0,512,1121,1898,8343,200,8343
120,80,10,10,0.2,5,0,0,0,0,731,1420,2190,10142,200,10142
110,90,10,10,0.2,5,0,0,0,0,934,1622,2643,14294,200,14294
100,100,10,10,0.2,5,0,0,0,0,773,1761,2957,10993,200,10993
90,110,10,10,0.2,5,0,0,0,0,791,1757,3294,13504,200,13504
80,120,10,10,0.2,5,0,0,0,0,1007,2279,4429,13017,200,13017
70,130,10,10,0.2,5,0,0,0,0,1107,2432,4241,14501,200,14501
60,140,10,10,0.2,5,0,0,0,0,1135,2917,5207,22340,200,22340
50,150,10,10,0.2,5,0,0,0,0,1388,3071,5373,21378,200,21378
40,160,10,10,0.2,5,0,0,0,0,1684,3753,6835,18400,200,18400
30,170,10,10,0.2,5,0,0,0,0,1243,4341,8595,21037,200,21037
20,180,10,10,0.2,5,0,0,0,0,2954,6070,11290,27692,200,27692
10,190,10,10,0.2,5,0,0,0,0,3370,8380,14072,37923,200,37923
