num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
30.0,170.0,10.0,10.0,0.2000000000000001,3.0,0.0,0.0,0.0,0.0,1253.2,2773.3,4525.433333333333,13202.4,200.0,13202.4
20.0,180.0,10.0,10.0,0.2000000000000001,3.0,0.0,0.0,0.0,0.0,1421.3333333333333,3129.0333333333333,5077.0,14686.4,200.0,14686.4
10.0,190.0,10.0,10.0,0.2000000000000001,3.0,0.0,0.0,0.0,0.0,1569.8333333333333,3533.4,5733.9,15754.8,200.0,15754.8
190.0,10.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,440.8666666666667,834.0333333333333,1198.9,2908.366666666667,200.0,2908.366666666667
180.0,20.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,441.53333333333336,855.1,1288.0666666666666,4253.9,200.0,4253.9
170.0,30.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,459.56666666666666,888.5,1359.7333333333333,4745.1,200.0,4745.1
160.0,40.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,520.6,995.7,1498.8666666666666,6351.2,200.0,6351.2
150.0,50.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,500.3666666666667,1019.6,1634.8333333333333,6821.266666666666,200.0,6821.266666666666
140.0,60.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,578.0333333333333,1138.7,1745.6,6858.266666666666,200.0,6858.266666666666
130.0,70.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,591.4333333333333,1177.2,1874.0333333333333,7893.6,200.0,7893.6
120.0,80.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,637.9,1283.0333333333333,2070.3,8818.066666666668,200.0,8818.066666666668
110.0,90.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,692.3,1412.5333333333333,2344.4333333333334,10126.8,200.0,10126.8
100.0,100.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,729.9666666666667,1523.5666666666666,2541.6,9593.666666666666,200.0,9593.666666666666
90.0,110.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,781.2666666666667,1704.2,2853.9333333333334,10825.2,200.0,10825.2
80.0,120.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,880.5666666666667,1855.9666666666667,3237.9,11498.133333333333,200.0,11498.133333333333
70.0,130.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,991.3333333333334,2130.5666666666666,3616.8,12703.7,200.0,12703.7
60.0,140.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,1029.5333333333333,2316.9,4017.4333333333334,14236.0,200.0,14236.0
50.0,150.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,1199.0666666666666,2701.133333333333,4578.433333333333,15703.766666666666,200.0,15703.766666666666
40.0,160.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,1408.5333333333333,3179.0,5371.733333333334,17112.933333333334,200.0,17112.933333333334
30.0,170.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,1570.6333333333334,3704.9,6231.133333333333,20783.066666666666,200.0,20783.066666666666
20.0,180.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,1905.9333333333334,4498.633333333333,7544.833333333333,22342.433333333334,200.0,22342.433333333334
10.0,190.0,10.0,10.0,0.2000000000000001,4.0,0.0,0.0,0.0,0.0,2473.1,5802.366666666667,9447.433333333332,26694.566666666666,200.0,26694.566666666666
190.0,10.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,430.7,811.0666666666667,1205.8333333333333,2667.733333333333,200.0,2667.733333333333
180.0,20.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,473.53333333333336,902.1666666666666,1328.6,4605.666666666667,200.0,4605.666666666667
170.0,30.0,10.0,10.0,0.2000000000000001,5.0,0.0,0.0,0.0,0.0,503.0,960.9,1447.2,6036.9,200.0,6036.9
