num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
10,190,10,10,0.2,5,0,0,0.2,0,2961,7436,12804,34989,200,34989
190,10,10,10,0.2,5,0,0,0.4,0,639,1032,1644,3973,200,3973
180,20,10,10,0.2,5,0,0,0.4,0,911,1475,1961,5786,200,5786
170,30,10,10,0.2,5,0,0,0.4,0,455,1087,1695,8576,200,8576
160,40,10,10,0.2,5,0,0,0.4,0,611,1344,1992,5393,200,5393
150,50,10,10,0.2,5,0,0,0.4,0,897,1542,2265,15118,200,15118
140,60,10,10,0.2,5,0,0,0.4,0,685,1349,1880,10387,200,10387
130,70,10,10,0.2,5,0,0,0.4,0,652,1650,2669,16840,200,16840
120,80,10,10,0.2,5,0,0,0.4,0,782,1658,2522,15195,200,15195
110,90,10,10,0.2,5,0,0,0.4,0,1188,2191,2914,16933,200,16933
100,100,10,10,0.2,5,0,0,0.4,0,693,1879,3544,11449,200,11449
90,110,10,10,0.2,5,0,0,0.4,0,1294,2520,4220,24570,200,24570
80,120,10,10,0.2,5,0,0,0.4,0,1355,2544,4405,24355,200,24355
70,130,10,10,0.2,5,0,0,0.4,0,1584,3431,6039,19316,200,19316
60,140,10,10,0.2,5,0,0,0.4,0,1629,3428,6165,22628,200,22628
50,150,10,10,0.2,5,0,0,0.4,0,2331,5196,8352,33769,200,33769
40,160,10,10,0.2,5,0,0,0.4,0,2017,5429,9388,34505,200,34505
30,170,10,10,0.2,5,0,0,0.4,0,2623,6948,11229,61255,200,61255
20,180,10,10,0.2,5,0,0,0.4,0,3482,8101,13322,51358,200,51358
10,190,10,10,0.2,5,0,0,0.4,0,3845,9490,16073,64394,200,64394
190,10,10,10,0.2,5,0,0,0.6000000000000001,0,923,1653,2719,6195,200,6195
180,20,10,10,0.2,5,0,0,0.6000000000000001,0,1098,1814,2752,15358,200,15358
170,30,10,10,0.2,5,0,0,0.6000000000000001,0,938,1630,2552,9826,200,9826
160,40,10,10,0.2,5,0,0,0.6000000000000001,0,1332,2222,3257,22537,200,22537
150,50,10,10,0.2,5,0,0,0.6000000000000001,0,971,2040,3408,18962,200,18962
140,60,10,10,0.2,5,0,0,0.6000000000000001,0,928,2027,3536,31115,200,31115
130,70,10,10,0.2,5,0,0,0.6000000000000001,0,1336,2582,3665,23978,200,23978
120,80,10,10,0.2,5,0,0,0.6000000000000001,0,1145,2568,4868,24533,200,24533
110,90,10,10,0.2,5,0,0,0.6000000000000001,0,1618,2833,4965,22732,200,22732
100,100,10,10,0.2,5,0,0,0.6000000000000001,0,1620,2837,4918,39313,200,39313
90,110,10,10,0.2,5,0,0,0.6000000000000001,0,1706,3097,5315,22886,200,22886
80,120,10,10,0.2,5,0,0,0.6000000000000001,0,1435,3186,5800,31707,200,31707
70,130,10,10,0.2,5,0,0,0.6000000000000001,0,1812,3948,8470,67390,200,67390
60,140,10,10,0.2,5,0,0,0.6000000000000001,0,2066,4511,8540,36804,200,36804
50,150,10,10,0.2,5,0,0,0.6000000000000001,0,2186,5460,8574,33624,200,33624
40,160,10,10,0.2,5,0,0,0.6000000000000001,0,2709,5909,9903,39809,200,39809
30,170,10,10,0.2,5,0,0,0.6000000000000001,0,4290,8817,15571,66530,200,66530
20,180,10,10,0.2,5,0,0,0.6000000000000001,0,5429,10406,17525,104716,200,104716
10,190,10,10,0.2,5,0,0,0.6000000000000001,0,4654,13524,22374,78444,200,78444
190,10,10,10,0.2,5,0,0,0.8,0,1010,2235,3504,10893,200,10893
180,20,10,10,0.2,5,0,0,0.8,0,1473,2580,3953,27961,200,27961
170,30,10,10,0.2,5,0,0,0.8,0,1106,2254,3686,21320,200,21320
160,40,10,10,0.2,5,0,0,0.8,0,1258,2645,4041,26299,200,26299
150,50,10,10,0.2,5,0,0,0.8,0,1404,2906,4526,27117,200,27117
140,60,10,10,0.2,5,0,0,0.8,0,2030,3992,6216,38397,200,38397
130,70,10,10,0.2,5,0,0,0.8,0,2450,3894,6597,30705,200,30705
120,80,10,10,0.2,5,0,0,0.8,0,2390,4402,7280,54950,200,54950
110,90,10,10,0.2,5,0,0,0.8,0,2448,4619,7797,82473,200,82473
100,100,10,10,0.2,5,0,0,0.8,0,2191,4846,10088,61099,200,61099
90,110,10,10,0.2,5,0,0,0.8,0,2611,5703,11517,41768,200,41768
80,120,10,10,0.2,5,0,0,0.8,0,3363,6964,13773,74600,200,74600
70,130,10,10,0.2,5,0,0,0.8,0,2804,7587,13995,64011,200,64011
60,140,10,10,0.2,5,0,0,0.8,0,3546,7154,14860,93674,200,93674
50,150,10,10,0.2,5,0,0,0.8,0,4099,9881,18855,104884,200,104884
40,160,10,10,0.2,5,0,0,0.8,0,4316,9639,19822,74398,200,74398
30,170,10,10,0.2,5,0,0,0.8,0,5128,12892,24750,119009,200,119009
20,180,10,10,0.2,5,0,0,0.8,0,6158,15864,32536,180039,200,180039
10,190,10,10,0.2,5,0,0,0.8,0,7629,17747,34150,163575,200,163575
190,10,10,10,0.2,5,0,0,0.0,0,405,762,1125,2893,200,2893
180,20,10,10,0.2,5,0,0,0.0,0,431,867,1387,3955,200,3955
170,30,10,10,0.2,5,0,0,0.0,0,528,927,1397,6759,200,6759
160,40,10,10,0.2,5,0,0,0.0,0,352,858,1407,5923,200,5923
150,50,10,10,0.2,5,0,0,0.0,0,565,1013,1661,13408,200,13408
140,60,10,10,0.2,5,0,0,0.0,0,678,1275,1852,11130,200,11130
130,70,10,10,0.2,5,0,0,0.0,0,597,1112,1761,11968,200,11968
120,80,10,10,0.2,5,0,0,0.0,0,509,1326,2175,7032,200,7032
110,90,10,10,0.2,5,0,0,0.0,0,802,1517,2468,11900,200,11900
100,100,10,10,0.2,5,0,0,0.0,0,590,1289,2612,13664,200,13664
90,110,10,10,0.2,5,0,0,0.0,0,1055,2152,3406,10290,200,10290
80,120,10,10,0.2,5,0,0,0.0,0,734,1783,3223,12154,200,12154
70,130,10,10,0.2,5,0,0,0.0,0,851,2164,3840,13690,200,13690
60,140,10,10,0.2,5,0,0,0.0,0,1347,2876,4870,15710,200,15710
50,150,10,10,0.2,5,0,0,0.0,0,1413,3057,5140,22163,200,22163
40,160,10,10,0.2,5,0,0,0.0,0,1537,3535,6845,19580,200,19580
30,170,10,10,0.2,5,0,0,0.0,0,1252,4267,7702,19911,200,19911
20,180,10,10,0.2,5,0,0,0.0,0,2278,5801,9984,28355,200,28355
10,190,10,10,0.2,5,0,0,0.0,0,3808,8483,12700,39870,200,39870
190,10,10,10,0.2,5,0,0,0.2,0,453,878,1236,4168,200,4168
180,20,10,10,0.2,5,0,0,0.2,0,675,1164,1661,5803,200,5803
170,30,10,10,0.2,5,0,0,0.2,0,662,1160,1669,10151,200,10151
160,40,10,10,0.2,5,0,0,0.2,0,731,1153,1619,9843,200,9843
150,50,10,10,0.2,5,0,0,0.2,0,467,950,1792,11234,200,11234
140,60,10,10,0.2,5,0,0,0.2,0,1089,1809,2491,10271,200,10271
130,70,10,10,0.2,5,0,0,0.2,0,850,1469,2242,8012,200,8012
120,80,10,10,0.2,5,0,0,0.2,0,820,1623,2766,9086,200,9086
110,90,10,10,0.2,5,0,0,0.2,0,1107,1948,3260,11317,200,11317
100,100,10,10,0.2,5,0,0,0.2,0,920,1789,3219,16019,200,16019
90,110,10,10,0.2,5,0,0,0.2,0,999,2033,3386,11048,200,11048
80,120,10,10,0.2,5,0,0,0.2,0,1147,2232,3693,13500,200,13500
70,130,10,10,0.2,5,0,0,0.2,0,1489,2834,5134,18314,200,18314
60,140,10,10,0.2,5,0,0,0.2,0,1415,3000,4889,17043,200,17043
50,150,10,10,0.2,5,0,0,0.2,0,1272,3064,6020,27217,200,27217
40,160,10,10,0.2,5,0,0,0.2,0,1426,3268,6416,17270,200,17270
30,170,10,10,0.2,5,0,0,0.2,0,2107,4625,8533,28676,200,28676
20,180,10,10,0.2,5,0,0,0.2,0,2391,6429,12013,29666,200,29666
10,190,10,10,0.2,5,0,0,0.2,0,3832,8416,13851,42929,200,42929
190,10,10,10,0.2,5,0,0,0.4,0,697,1302,1845,4853,200,4853
180,20,10,10,0.2,5,0,0,0.4,0,749,1215,1771,4889,200,4889
170,30,10,10,0.2,5,0,0,0.4,0,767,1453,2141,8250,200,8250
160,40,10,10,0.2,5,0,0,0.4,0,382,1099,1820,10983,200,10983
150,50,10,10,0.2,5,0,0,0.4,0,837,1514,2432,14218,200,14218
140,60,10,10,0.2,5,0,0,0.4,0,528,1398,2366,13645,200,13645
130,70,10,10,0.2,5,0,0,0.4,0,784,1524,2642,17660,200,17660
120,80,10,10,0.2,5,0,0,0.4,0,1186,2194,3895,16397,200,16397
110,90,10,10,0.2,5,0,0,0.4,0,1230,2078,3746,16632,200,16632
100,100,10,10,0.2,5,0,0,0.4,0,854,2034,3430,10348,200,10348
90,110,10,10,0.2,5,0,0,0.4,0,1094,2002,3858,14276,200,14276
80,120,10,10,0.2,5,0,0,0.4,0,1597,3212,4897,17347,200,17347
70,130,10,10,0.2,5,0,0,0.4,0,1944,3576,6372,41092,200,41092
60,140,10,10,0.2,5,0,0,0.4,0,1759,3447,6949,41122,200,41122
50,150,10,10,0.2,5,0,0,0.4,0,1966,4246,7462,26871,200,26871
40,160,10,10,0.2,5,0,0,0.4,0,2920,5706,10256,42559,200,42559
30,170,10,10,0.2,5,0,0,0.4,0,2630,5839,10122,35519,200,35519
20,180,10,10,0.2,5,0,0,0.4,0,3935,7728,12158,42213,200,42213
10,190,10,10,0.2,5,0,0,0.4,0,2745,7342,13913,74093,200,74093
190,10,10,10,0.2,5,0,0,0.6000000000000001,0,672,1592,2746,7159,200,7159
180,20,10,10,0.2,5,0,0,0.6000000000000001,0,1533,2250,3009,8080,200,8080
170,30,10,10,0.2,5,0,0,0.6000000000000001,0,757,1377,2177,9233,200,9233
160,40,10,10,0.2,5,0,0,0.6000000000000001,0,702,1360,2069,20172,200,20172
150,50,10,10,0.2,5,0,0,0.6000000000000001,0,677,1733,2881,11527,200,11527
140,60,10,10,0.2,5,0,0,0.6000000000000001,0,954,1780,2997,18024,200,18024
130,70,10,10,0.2,5,0,0,0.6000000000000001,0,1232,2350,3793,23318,200,23318
120,80,10,10,0.2,5,0,0,0.6000000000000001,0,1031,2131,3838,34920,200,34920
110,90,10,10,0.2,5,0,0,0.6000000000000001,0,1206,2802,5108,22497,200,22497
100,100,10,10,0.2,5,0,0,0.6000000000000001,0,1656,2868,4988,18602,200,18602
90,110,10,10,0.2,5,0,0,0.6000000000000001,0,1936,3541,5546,22348,200,22348
80,120,10,10,0.2,5,0,0,0.6000000000000001,0,1668,3482,6344,76456,200,76456
70,130,10,10,0.2,5,0,0,0.6000000000000001,0,2319,4877,7853,35248,200,35248
60,140,10,10,0.2,5,0,0,0.6000000000000001,0,1318,4752,9571,37095,200,37095
50,150,10,10,0.2,5,0,0,0.6000000000000001,0,2410,6853,10703,49063,200,49063
40,160,10,10,0.2,5,0,0,0.6000000000000001,0,3763,8293,13062,56971,200,56971
30,170,10,10,0.2,5,0,0,0.6000000000000001,0,3598,7416,12514,36627,200,36627
20,180,10,10,0.2,5,0,0,0.6000000000000001,0,3607,9962,16960,60684,200,60684
10,190,10,10,0.2,5,0,0,0.6000000000000001,0,6171,13666,22776,65495,200,65495
190,10,10,10,0.2,5,0,0,0.8,0,1731,2999,4522,12560,200,12560
180,20,10,10,0.2,5,0,0,0.8,0,1408,2735,4035,18788,200,18788
170,30,10,10,0.2,5,0,0,0.8,0,1589,3463,5057,35511,200,35511
160,40,10,10,0.2,5,0,0,0.8,0,1559,2977,4368,33007,200,33007
150,50,10,10,0.2,5,0,0,0.8,0,2055,3211,5716,25702,200,25702
140,60,10,10,0.2,5,0,0,0.8,0,1962,3213,5969,34913,200,34913
130,70,10,10,0.2,5,0,0,0.8,0,2532,4609,7403,34181,200,34181
120,80,10,10,0.2,5,0,0,0.8,0,2021,4705,7512,45093,200,45093
110,90,10,10,0.2,5,0,0,0.8,0,1801,3660,8308,51309,200,51309
100,100,10,10,0.2,5,0,0,0.8,0,2206,4440,9470,31088,200,31088
90,110,10,10,0.2,5,0,0,0.8,0,2882,5846,10504,72659,200,72659
80,120,10,10,0.2,5,0,0,0.8,0,2864,5387,11771,77809,200,77809
70,130,10,10,0.2,5,0,0,0.8,0,1552,5172,10834,65447,200,65447
60,140,10,10,0.2,5,0,0,0.8,0,4459,8955,13924,74564,200,74564
50,150,10,10,0.2,5,0,0,0.8,0,3184,7533,16499,128438,200,128438
40,160,10,10,0.2,5,0,0,0.8,0,6106,12860,20897,70066,200,70066
30,170,10,10,0.2,5,0,0,0.8,0,5388,12645,24872,100565,200,100565
20,180,10,10,0.2,5,0,0,0.8,0,8287,19471,34453,120288,200,120288
10,190,10,10,0.2,5,0,0,0.8,0,8988,21955,38892,169534,200,169534
190,10,10,10,0.2,5,0,0,0.0,0,424,860,1247,2589,200,2589
180,20,10,10,0.2,5,0,0,0.0,0,378,892,1310,5533,200,5533
170,30,10,10,0.2,5,0,0,0.0,0,726,1195,1708,7501,200,7501
160,40,10,10,0.2,5,0,0,0.0,0,499,1078,1485,5358,200,5358
150,50,10,10,0.2,5,0,0,0.0,0,441,913,1438,4648,200,4648
140,60,10,10,0.2,5,0,0,0.0,0,586,1188,1989,9194,200,9194
130,70,10,10,0.2,5,0,0,0.0,0,589,1118,1870,8122,200,8122
120,80,10,10,0.2,5,0,0,0.0,0,656,1508,2575,10566,200,10566
110,90,10,10,0.2,5,0,0,0.0,0,931,1531,2600,14543,200,14543
100,100,10,10,0.2,5,0,0,0.0,0,761,1714,2833,9787,200,9787
90,110,10,10,0.2,5,0,0,0.0,0,803,1572,3083,10072,200,10072
80,120,10,10,0.2,5,0,0,0.0,0,1007,1856,3641,17643,200,17643
70,130,10,10,0.2,5,0,0,0.0,0,1045,2191,5024,16462,200,16462
60,140,10,10,0.2,5,0,0,0.0,0,1109,2602,5039,16871,200,16871
50,150,10,10,0.2,5,0,0,0.0,0,1283,2880,5326,15452,200,15452
40,160,10,10,0.2,5,0,0,0.0,0,2105,3640,6944,22174,200,22174
30,170,10,10,0.2,5,0,0,0.0,0,1763,5252,8699,23737,200,23737
20,180,10,10,0.2,5,0,0,0.0,0,1499,5137,9307,28225,200,28225
10,190,10,10,0.2,5,0,0,0.0,0,2990,7922,12992,42569,200,42569
190,10,10,10,0.2,5,0,0,0.2,0,578,935,1431,2894,200,2894
180,20,10,10,0.2,5,0,0,0.2,0,640,1211,1701,5032,200,5032
170,30,10,10,0.2,5,0,0,0.2,0,565,985,1566,4096,200,4096
160,40,10,10,0.2,5,0,0,0.2,0,467,1119,1834,7401,200,7401
150,50,10,10,0.2,5,0,0,0.2,0,666,1259,1734,7331,200,7331
140,60,10,10,0.2,5,0,0,0.2,0,580,1199,1960,7360,200,7360
130,70,10,10,0.2,5,0,0,0.2,0,769,1571,2555,11322,200,11322
120,80,10,10,0.2,5,0,0,0.2,0,680,1367,2272,8752,200,8752
110,90,10,10,0.2,5,0,0,0.2,0,974,2038,3109,10592,200,10592
100,100,10,10,0.2,5,0,0,0.2,0,1150,2027,3545,16514,200,16514
90,110,10,10,0.2,5,0,0,0.2,0,1232,2364,3717,11476,200,11476
80,120,10,10,0.2,5,0,0,0.2,0,956,2145,3840,12338,200,12338
70,130,10,10,0.2,5,0,0,0.2,0,986,2355,4581,15703,200,15703
60,140,10,10,0.2,5,0,0,0.2,0,2433,3934,6125,15715,200,15715
50,150,10,10,0.2,5,0,0,0.2,0,1427,3230,5963,22680,200,22680
40,160,10,10,0.2,5,0,0,0.2,0,1934,4070,7012,34039,200,34039
30,170,10,10,0.2,5,0,0,0.2,0,1340,4001,7835,26124,200,26124
20,180,10,10,0.2,5,0,0,0.2,0,2749,6597,10805,29065,200,29065
10,190,10,10,0.2,5,0,0,0.2,0,4276,8941,13624,40116,200,40116
190,10,10,10,0.2,5,0,0,0.4,0,800,1194,1667,3996,200,3996
180,20,10,10,0.2,5,0,0,0.4,0,679,1378,1903,11285,200,11285
170,30,10,10,0.2,5,0,0,0.4,0,780,1362,2015,9177,200,9177
160,40,10,10,0.2,5,0,0,0.4,0,950,1483,2228,7821,200,7821
150,50,10,10,0.2,5,0,0,0.4,0,670,1286,2084,7456,200,7456
140,60,10,10,0.2,5,0,0,0.4,0,1156,1841,2712,10110,200,10110
130,70,10,10,0.2,5,0,0,0.4,0,1046,2006,2911,16970,200,16970
120,80,10,10,0.2,5,0,0,0.4,0,920,1796,2961,11886,200,11886
110,90,10,10,0.2,5,0,0,0.4,0,879,1955,3060,11085,200,11085
100,100,10,10,0.2,5,0,0,0.4,0,1623,2887,4279,10993,200,10993
90,110,10,10,0.2,5,0,0,0.4,0,1215,2624,3955,17033,200,17033
80,120,10,10,0.2,5,0,0,0.4,0,1328,2554,5403,23348,200,23348
70,130,10,10,0.2,5,0,0,0.4,0,1297,2801,5512,22055,200,22055
60,140,10,10,0.2,5,0,0,0.4,0,1814,4288,6624,30983,200,30983
50,150,10,10,0.2,5,0,0,0.4,0,1969,4142,6884,38731,200,38731
40,160,10,10,0.2,5,0,0,0.4,0,1843,4950,8431,31331,200,31331
30,170,10,10,0.2,5,0,0,0.4,0,3108,6745,12206,31303,200,31303
20,180,10,10,0.2,5,0,0,0.4,0,2565,6860,12184,57529,200,57529
10,190,10,10,0.2,5,0,0,0.4,0,3848,10462,16675,53342,200,53342
190,10,10,10,0.2,5,0,0,0.6000000000000001,0,756,1486,2439,5211,200,5211
180,20,10,10,0.2,5,0,0,0.6000000000000001,0,772,1509,2332,5430,200,5430
170,30,10,10,0.2,5,0,0,0.6000000000000001,0,1222,2110,3069,15531,200,15531
160,40,10,10,0.2,5,0,0,0.6000000000000001,0,853,1570,2822,15998,200,15998
150,50,10,10,0.2,5,0,0,0.6000000000000001,0,1151,2040,3571,12354,200,12354
140,60,10,10,0.2,5,0,0,0.6000000000000001,0,1187,2323,3483,19193,200,19193
130,70,10,10,0.2,5,0,0,0.6000000000000001,0,1530,2920,4387,14069,200,14069
120,80,10,10,0.2,5,0,0,0.6000000000000001,0,1392,2599,4017,25603,200,25603
110,90,10,10,0.2,5,0,0,0.6000000000000001,0,1136,2481,4320,21701,200,21701
100,100,10,10,0.2,5,0,0,0.6000000000000001,0,1163,2791,5499,36815,200,36815
90,110,10,10,0.2,5,0,0,0.6000000000000001,0,1622,3394,6207,29701,200,29701
80,120,10,10,0.2,5,0,0,0.6000000000000001,0,1400,4063,6878,34494,200,34494
70,130,10,10,0.2,5,0,0,0.6000000000000001,0,1337,3469,6336,24414,200,24414
60,140,10,10,0.2,5,0,0,0.6000000000000001,0,3030,5348,8951,37488,200,37488
50,150,10,10,0.2,5,0,0,0.6000000000000001,0,2112,4702,9050,46649,200,46649
40,160,10,10,0.2,5,0,0,0.6000000000000001,0,2615,6190,9709,49314,200,49314
30,170,10,10,0.2,5,0,0,0.6000000000000001,0,3796,9024,15710,105288,200,105288
20,180,10,10,0.2,5,0,0,0.6000000000000001,0,2533,9491,17257,82507,200,82507
10,190,10,10,0.2,5,0,0,0.6000000000000001,0,4633,11230,19764,67511,200,67511
190,10,10,10,0.2,5,0,0,0.8,0,1516,2597,3792,9783,200,9783
180,20,10,10,0.2,5,0,0,0.8,0,1733,2774,4040,13878,200,13878
170,30,10,10,0.2,5,0,0,0.8,0,1528,2861,4745,20792,200,20792
160,40,10,10,0.2,5,0,0,0.8,0,1153,2857,4317,43036,200,43036
150,50,10,10,0.2,5,0,0,0.8,0,2073,4024,5690,40344,200,40344
140,60,10,10,0.2,5,0,0,0.8,0,2685,4021,6540,36680,200,36680
130,70,10,10,0.2,5,0,0,0.8,0,1568,2859,5484,43211,200,43211
120,80,10,10,0.2,5,0,0,0.8,0,2593,4779,7627,42677,200,42677
110,90,10,10,0.2,5,0,0,0.8,0,2078,4221,7490,54774,200,54774
100,100,10,10,0.2,5,0,0,0.8,0,3064,5411,9115,48896,200,48896
90,110,10,10,0.2,5,0,0,0.8,0,2860,5997,10625,61219,200,61219
80,120,10,10,0.2,5,0,0,0.8,0,2698,5617,11052,53566,200,53566
70,130,10,10,0.2,5,0,0,0.8,0,2912,6760,13149,56855,200,56855
60,140,10,10,0.2,5,0,0,0.8,0,4023,7958,14855,77756,200,77756
50,150,10,10,0.2,5,0,0,0.8,0,4566,9834,20287,72720,200,72720
40,160,10,10,0.2,5,0,0,0.8,0,7234,13237,27214,116189,200,116189
30,170,10,10,0.2,5,0,0,0.8,0,6865,16827,28683,137256,200,137256
20,180,10,10,0.2,5,0,0,0.8,0,9355,18157,36801,213753,200,213753
10,190,10,10,0.2,5,0,0,0.8,0,9304,20623,41737,141036,200,141036
190,10,10,10,0.2,5,0,0,0.0,0,382,728,1033,2160,200,2160
180,20,10,10,0.2,5,0,0,0.0,0,430,894,1362,4415,200,4415
170,30,10,10,0.2,5,0,0,0.0,0,519,851,1296,6761,200,6761
160,40,10,10,0.2,5,0,0,0.0,0,560,969,1332,5771,200,5771
150,50,10,10,0.2,5,0,0,0.0,0,588,1212,1762,7099,200,7099
140,60,10,10,0.2,5,0,0,0.0,0,665,1311,1909,8860,200,8860
130,70,10,10,0.2,5,0,0,0.0,0,598,1287,2195,8859,200,8859
120,80,10,10,0.2,5,0,0,0.0,0,574,1361,2287,8164,200,8164
110,90,10,10,0.2,5,0,0,0.0,0,709,1486,2612,10106,200,10106
100,100,10,10,0.2,5,0,0,0.0,0,645,1803,2814,14669,200,14669
90,110,10,10,0.2,5,0,0,0.0,0,789,1981,3438,24510,200,24510
80,120,10,10,0.2,5,0,0,0.0,0,724,1697,3502,22847,200,22847
70,130,10,10,0.2,5,0,0,0.0,0,994,2304,4585,16311,200,16311
60,140,10,10,0.2,5,0,0,0.0,0,928,2621,5058,19964,200,19964
50,150,10,10,0.2,5,0,0,0.0,0,1737,3548,5888,15801,200,15801
40,160,10,10,0.2,5,0,0,0.0,0,1942,4015,6093,21944,200,21944
30,170,10,10,0.2,5,0,0,0.0,0,1529,3772,7595,29348,200,29348
20,180,10,10,0.2,5,0,0,0.0,0,2113,5412,9005,31202,200,31202
10,190,10,10,0.2,5,0,0,0.0,0,2821,6907,10858,40434,200,40434
190,10,10,10,0.2,5,0,0,0.2,0,554,976,1376,2980,200,2980
180,20,10,10,0.2,5,0,0,0.2,0,521,989,1389,4888,200,4888
170,30,10,10,0.2,5,0,0,0.2,0,513,933,1474,5764,200,5764
160,40,10,10,0.2,5,0,0,0.2,0,478,983,1466,4396,200,4396
150,50,10,10,0.2,5,0,0,0.2,0,631,1361,1816,8734,200,8734
140,60,10,10,0.2,5,0,0,0.2,0,538,1110,1831,9017,200,9017
130,70,10,10,0.2,5,0,0,0.2,0,493,1260,2184,9279,200,9279
120,80,10,10,0.2,5,0,0,0.2,0,701,1373,2358,8565,200,8565
110,90,10,10,0.2,5,0,0,0.2,0,792,1574,2556,11541,200,11541
100,100,10,10,0.2,5,0,0,0.2,0,770,1568,2983,12713,200,12713
90,110,10,10,0.2,5,0,0,0.2,0,1102,2282,4272,15457,200,15457
80,120,10,10,0.2,5,0,0,0.2,0,1054,2128,4035,16304,200,16304
70,130,10,10,0.2,5,0,0,0.2,0,856,2068,3919,17242,200,17242
60,140,10,10,0.2,5,0,0,0.2,0,1530,2530,4316,16461,200,16461
50,150,10,10,0.2,5,0,0,0.2,0,1453,3089,5451,28252,200,28252
40,160,10,10,0.2,5,0,0,0.2,0,1949,4267,6962,28304,200,28304
30,170,10,10,0.2,5,0,0,0.2,0,2121,4887,9831,24379,200,24379
20,180,10,10,0.2,5,0,0,0.2,0,3145,6781,11287,50348,200,50348
10,190,10,10,0.2,5,0,0,0.2,0,3210,7787,15516,45272,200,45272
190,10,10,10,0.2,5,0,0,0.4,0,541,1114,1713,4288,200,4288
180,20,10,10,0.2,5,0,0,0.4,0,481,952,1515,4342,200,4342
170,30,10,10,0.2,5,0,0,0.4,0,646,1410,2029,6636,200,6636
160,40,10,10,0.2,5,0,0,0.4,0,565,1168,1922,8510,200,8510
150,50,10,10,0.2,5,0,0,0.4,0,777,1473,2116,7170,200,7170
140,60,10,10,0.2,5,0,0,0.4,0,785,1305,2271,10892,200,10892
130,70,10,10,0.2,5,0,0,0.4,0,907,1759,2819,11355,200,11355
120,80,10,10,0.2,5,0,0,0.4,0,822,1711,2522,14112,200,14112
110,90,10,10,0.2,5,0,0,0.4,0,857,1802,2910,17084,200,17084
100,100,10,10,0.2,5,0,0,0.4,0,1260,2534,3859,24634,200,24634
90,110,10,10,0.2,5,0,0,0.4,0,978,2189,3935,20467,200,20467
80,120,10,10,0.2,5,0,0,0.4,0,1116,2371,4189,21872,200,21872
70,130,10,10,0.2,5,0,0,0.4,0,1145,3136,5911,20349,200,20349
60,140,10,10,0.2,5,0,0,0.4,0,1379,3172,6247,22262,200,22262
50,150,10,10,0.2,5,0,0,0.4,0,1640,3753,7540,19768,200,19768
40,160,10,10,0.2,5,0,0,0.4,0,2981,5272,9043,30253,200,30253
30,170,10,10,0.2,5,0,0,0.4,0,2886,5808,9739,34880,200,34880
20,180,10,10,0.2,5,0,0,0.4,0,2776,7678,12063,39240,200,39240
10,190,10,10,0.2,5,0,0,0.4,0,3247,8251,14607,63447,200,63447
190,10,10,10,0.2,5,0,0,0.6000000000000001,0,871,1473,2293,5225,200,5225
180,20,10,10,0.2,5,0,0,0.6000000000000001,0,900,1541,2294,7662,200,7662
170,30,10,10,0.2,5,0,0,0.6000000000000001,0,808,1460,2337,11807,200,11807
160,40,10,10,0.2,5,0,0,0.6000000000000001,0,1274,2082,3207,16135,200,16135
150,50,10,10,0.2,5,0,0,0.6000000000000001,0,857,1761,3086,17947,200,17947
140,60,10,10,0.2,5,0,0,0.6000000000000001,0,756,1647,2747,29095,200,29095
130,70,10,10,0.2,5,0,0,0.6000000000000001,0,1056,1833,3392,16260,200,16260
120,80,10,10,0.2,5,0,0,0.6000000000000001,0,1211,2467,3841,10602,200,10602
110,90,10,10,0.2,5,0,0,0.6000000000000001,0,1017,2325,4503,30497,200,30497
100,100,10,10,0.2,5,0,0,0.6000000000000001,0,1923,3773,5669,30964,200,30964
90,110,10,10,0.2,5,0,0,0.6000000000000001,0,1513,3103,5802,28132,200,28132
80,120,10,10,0.2,5,0,0,0.6000000000000001,0,2151,4297,7572,46304,200,46304
70,130,10,10,0.2,5,0,0,0.6000000000000001,0,2220,4323,7295,41960,200,41960
60,140,10,10,0.2,5,0,0,0.6000000000000001,0,2378,4672,9801,35185,200,35185
50,150,10,10,0.2,5,0,0,0.6000000000000001,0,2647,6029,10290,36487,200,36487
40,160,10,10,0.2,5,0,0,0.6000000000000001,0,3835,7453,11821,61702,200,61702
30,170,10,10,0.2,5,0,0,0.6000000000000001,0,4339,8806,16034,129457,200,129457
20,180,10,10,0.2,5,0,0,0.6000000000000001,0,4968,11154,18974,64476,200,64476
10,190,10,10,0.2,5,0,0,0.6000000000000001,0,6475,13546,22120,92623,200,92623
190,10,10,10,0.2,5,0,0,0.8,0,1142,2124,3049,12741,200,12741
180,20,10,10,0.2,5,0,0,0.8,0,1426,2838,4367,31309,200,31309
170,30,10,10,0.2,5,0,0,0.8,0,1228,2593,4157,14933,200,14933
160,40,10,10,0.2,5,0,0,0.8,0,2257,3270,5244,28370,200,28370
150,50,10,10,0.2,5,0,0,0.8,0,1677,2869,4590,48852,200,48852
140,60,10,10,0.2,5,0,0,0.8,0,1816,3301,6011,26725,200,26725
130,70,10,10,0.2,5,0,0,0.8,0,1505,3556,6091,46958,200,46958
120,80,10,10,0.2,5,0,0,0.8,0,2318,4376,6971,35036,200,35036
